project,file_path,startline,endline,is_cloned,clone_type,nclasses,class_ids,clone_nlines,file_path_raw
junit5,main/java/org/junit/platform/commons/util/Preconditions.java,222,229,1,T3,1,T3:48,6,systems/NicadRun/junit5-main/junit-platform-commons/src/main/java/org/junit/platform/commons/util/Preconditions.java
junit5,main/java/org/junit/platform/commons/util/Preconditions.java,244,251,1,T3,1,T3:48,6,systems/NicadRun/junit5-main/junit-platform-commons/src/main/java/org/junit/platform/commons/util/Preconditions.java
junit5,main/java/org/junit/platform/commons/util/ReflectionUtils.java,999,1005,1,T3,1,T3:49,6,systems/NicadRun/junit5-main/junit-platform-commons/src/main/java/org/junit/platform/commons/util/ReflectionUtils.java
junit5,main/java/org/junit/platform/commons/util/ReflectionUtils.java,1428,1440,1,T3,2,T2:23;T3:50,6,systems/NicadRun/junit5-main/junit-platform-commons/src/main/java/org/junit/platform/commons/util/ReflectionUtils.java
junit5,main/java/org/junit/platform/commons/util/ReflectionUtils.java,1442,1469,1,T3,1,T3:51,18,systems/NicadRun/junit5-main/junit-platform-commons/src/main/java/org/junit/platform/commons/util/ReflectionUtils.java
junit5,main/java/org/junit/platform/commons/util/ReflectionUtils.java,1715,1727,1,T3,2,T2:23;T3:50,6,systems/NicadRun/junit5-main/junit-platform-commons/src/main/java/org/junit/platform/commons/util/ReflectionUtils.java
junit5,main/java/org/junit/platform/commons/util/ReflectionUtils.java,1733,1761,1,T3,1,T3:51,18,systems/NicadRun/junit5-main/junit-platform-commons/src/main/java/org/junit/platform/commons/util/ReflectionUtils.java
junit5,main/java/org/junit/platform/commons/util/ReflectionUtils.java,1878,1901,1,T3,1,T3:52,16,systems/NicadRun/junit5-main/junit-platform-commons/src/main/java/org/junit/platform/commons/util/ReflectionUtils.java
junit5,main/java/org/junit/platform/commons/util/ReflectionUtils.java,1903,1924,1,T3,1,T3:52,16,systems/NicadRun/junit5-main/junit-platform-commons/src/main/java/org/junit/platform/commons/util/ReflectionUtils.java
junit5,main/java/org/junit/platform/commons/util/ReflectionUtils.java,1926,1932,1,T3,2,T2:24;T3:53,7,systems/NicadRun/junit5-main/junit-platform-commons/src/main/java/org/junit/platform/commons/util/ReflectionUtils.java
junit5,main/java/org/junit/platform/commons/util/ReflectionUtils.java,1946,1952,1,T3,2,T2:24;T3:53,7,systems/NicadRun/junit5-main/junit-platform-commons/src/main/java/org/junit/platform/commons/util/ReflectionUtils.java
junit5,main/java/org/junit/platform/commons/util/StringUtils.java,285,289,1,T3,1,T3:46,5,systems/NicadRun/junit5-main/junit-platform-commons/src/main/java/org/junit/platform/commons/util/StringUtils.java
junit5,main/java/org/junit/platform/commons/util/ToStringBuilder.java,53,57,1,T3,1,T3:35,5,systems/NicadRun/junit5-main/junit-platform-commons/src/main/java/org/junit/platform/commons/util/ToStringBuilder.java
junit5,main/java9/org/junit/platform/commons/util/ModuleUtils.java,109,120,1,T3,1,T3:54,7,systems/NicadRun/junit5-main/junit-platform-commons/src/main/java9/org/junit/platform/commons/util/ModuleUtils.java
junit5,main/java9/org/junit/platform/commons/util/ModuleUtils.java,133,144,1,T3,1,T3:54,7,systems/NicadRun/junit5-main/junit-platform-commons/src/main/java9/org/junit/platform/commons/util/ModuleUtils.java
junit5,main/java9/org/junit/platform/commons/util/ModuleUtils.java,176,185,1,T3,1,T3:55,10,systems/NicadRun/junit5-main/junit-platform-commons/src/main/java9/org/junit/platform/commons/util/ModuleUtils.java
junit5,main/java9/org/junit/platform/commons/util/ModuleUtils.java,191,201,1,T3,1,T3:55,10,systems/NicadRun/junit5-main/junit-platform-commons/src/main/java9/org/junit/platform/commons/util/ModuleUtils.java
junit5,main/java/org/junit/platform/console/options/SelectorConverter.java,61,66,1,T3,2,T2:304;T3:443,6,systems/NicadRun/junit5-main/junit-platform-console/src/main/java/org/junit/platform/console/options/SelectorConverter.java
junit5,main/java/org/junit/platform/console/options/SelectorConverter.java,99,104,1,T3,2,T2:304;T3:443,6,systems/NicadRun/junit5-main/junit-platform-console/src/main/java/org/junit/platform/console/options/SelectorConverter.java
junit5,main/java/org/junit/platform/console/options/TestDiscoveryOptionsMixin.java,325,329,1,T3,1,T3:79,6,systems/NicadRun/junit5-main/junit-platform-console/src/main/java/org/junit/platform/console/options/TestDiscoveryOptionsMixin.java
junit5,main/java/org/junit/platform/console/tasks/ColorPalette.java,37,49,1,T3,2,T2:305;T3:444,13,systems/NicadRun/junit5-main/junit-platform-console/src/main/java/org/junit/platform/console/tasks/ColorPalette.java
junit5,main/java/org/junit/platform/console/tasks/ColorPalette.java,51,63,1,T3,2,T2:305;T3:444,13,systems/NicadRun/junit5-main/junit-platform-console/src/main/java/org/junit/platform/console/tasks/ColorPalette.java
junit5,main/java/org/junit/platform/console/tasks/ConsoleTestExecutor.java,59,64,1,T3,1,T3:25,5,systems/NicadRun/junit5-main/junit-platform-console/src/main/java/org/junit/platform/console/tasks/ConsoleTestExecutor.java
junit5,main/java/org/junit/platform/console/tasks/ConsoleTestExecutor.java,143,150,1,T3,1,T3:1,7,systems/NicadRun/junit5-main/junit-platform-console/src/main/java/org/junit/platform/console/tasks/ConsoleTestExecutor.java
junit5,main/java/org/junit/platform/console/tasks/CustomContextClassLoaderExecutor.java,52,59,1,T3,1,T3:85,7,systems/NicadRun/junit5-main/junit-platform-console/src/main/java/org/junit/platform/console/tasks/CustomContextClassLoaderExecutor.java
junit5,main/java/org/junit/platform/console/tasks/TreeNode.java,71,75,1,T3,1,T3:72,5,systems/NicadRun/junit5-main/junit-platform-console/src/main/java/org/junit/platform/console/tasks/TreeNode.java
junit5,main/java/org/junit/platform/console/tasks/TreePrinter.java,36,40,1,T3,2,T2:33;T3:25,5,systems/NicadRun/junit5-main/junit-platform-console/src/main/java/org/junit/platform/console/tasks/TreePrinter.java
junit5,main/java/org/junit/platform/engine/DefaultDiscoveryIssue.java,72,83,1,T3,1,T3:34,10,systems/NicadRun/junit5-main/junit-platform-engine/src/main/java/org/junit/platform/engine/DefaultDiscoveryIssue.java
junit5,main/java/org/junit/platform/engine/DiscoveryIssue.java,51,55,1,T3,1,T3:21,5,systems/NicadRun/junit5-main/junit-platform-engine/src/main/java/org/junit/platform/engine/DiscoveryIssue.java
junit5,main/java/org/junit/platform/engine/DiscoverySelectorIdentifier.java,89,98,1,T3,2,T2:3;T3:8,10,systems/NicadRun/junit5-main/junit-platform-engine/src/main/java/org/junit/platform/engine/DiscoverySelectorIdentifier.java
junit5,main/java/org/junit/platform/engine/TestTag.java,135,141,1,T3,2,T2:16;T3:20,7,systems/NicadRun/junit5-main/junit-platform-engine/src/main/java/org/junit/platform/engine/TestTag.java
junit5,main/java/org/junit/platform/engine/UniqueId.java,237,247,1,T3,2,T2:17;T3:8,10,systems/NicadRun/junit5-main/junit-platform-engine/src/main/java/org/junit/platform/engine/UniqueId.java
junit5,main/java/org/junit/platform/engine/UniqueId.java,311,316,1,T3,1,T3:33,6,systems/NicadRun/junit5-main/junit-platform-engine/src/main/java/org/junit/platform/engine/UniqueId.java
junit5,main/java/org/junit/platform/engine/UniqueId.java,338,348,1,T3,2,T2:3;T3:8,10,systems/NicadRun/junit5-main/junit-platform-engine/src/main/java/org/junit/platform/engine/UniqueId.java
junit5,main/java/org/junit/platform/engine/discovery/AbstractClassNameFilter.java,36,41,1,T3,2,T2:15;T3:13,6,systems/NicadRun/junit5-main/junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/AbstractClassNameFilter.java
junit5,main/java/org/junit/platform/engine/discovery/ClassSelector.java,109,118,1,T3,2,T2:8;T3:8,10,systems/NicadRun/junit5-main/junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/ClassSelector.java
junit5,main/java/org/junit/platform/engine/discovery/ClasspathResourceSelector.java,124,134,1,T3,2,T2:3;T3:8,10,systems/NicadRun/junit5-main/junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/ClasspathResourceSelector.java
junit5,main/java/org/junit/platform/engine/discovery/ClasspathResourceSelector.java,156,164,1,T3,2,T2:6;T3:11,8,systems/NicadRun/junit5-main/junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/ClasspathResourceSelector.java
junit5,main/java/org/junit/platform/engine/discovery/ClasspathResourceSelector.java,184,192,1,T3,2,T2:7;T3:12,6,systems/NicadRun/junit5-main/junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/ClasspathResourceSelector.java
junit5,main/java/org/junit/platform/engine/discovery/ClasspathRootSelector.java,68,77,1,T3,2,T2:8;T3:8,10,systems/NicadRun/junit5-main/junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/ClasspathRootSelector.java
junit5,main/java/org/junit/platform/engine/discovery/DirectorySelector.java,88,97,1,T3,2,T2:8;T3:8,10,systems/NicadRun/junit5-main/junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/DirectorySelector.java
junit5,main/java/org/junit/platform/engine/discovery/DiscoverySelectors.java,78,86,1,T3,1,T3:17,9,systems/NicadRun/junit5-main/junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/DiscoverySelectors.java
junit5,main/java/org/junit/platform/engine/discovery/DiscoverySelectors.java,177,187,1,T3,1,T3:17,9,systems/NicadRun/junit5-main/junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/DiscoverySelectors.java
junit5,main/java/org/junit/platform/engine/discovery/DiscoverySelectors.java,219,230,1,T3,1,T3:17,9,systems/NicadRun/junit5-main/junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/DiscoverySelectors.java
junit5,main/java/org/junit/platform/engine/discovery/DiscoverySelectors.java,686,690,1,T3,1,T3:18,5,systems/NicadRun/junit5-main/junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/DiscoverySelectors.java
junit5,main/java/org/junit/platform/engine/discovery/DiscoverySelectors.java,702,706,1,T3,1,T3:18,5,systems/NicadRun/junit5-main/junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/DiscoverySelectors.java
junit5,main/java/org/junit/platform/engine/discovery/DiscoverySelectors.java,844,853,1,T3,1,T3:19,8,systems/NicadRun/junit5-main/junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/DiscoverySelectors.java
junit5,main/java/org/junit/platform/engine/discovery/DiscoverySelectors.java,913,922,1,T3,1,T3:19,8,systems/NicadRun/junit5-main/junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/DiscoverySelectors.java
junit5,main/java/org/junit/platform/engine/discovery/DiscoverySelectors.java,977,981,1,T3,1,T3:18,5,systems/NicadRun/junit5-main/junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/DiscoverySelectors.java
junit5,main/java/org/junit/platform/engine/discovery/ExcludePackageNameFilter.java,39,44,1,T3,2,T2:9;T3:13,6,systems/NicadRun/junit5-main/junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/ExcludePackageNameFilter.java
junit5,main/java/org/junit/platform/engine/discovery/FilePosition.java,85,119,1,T3,3,T1:1;T2:11;T3:14,30,systems/NicadRun/junit5-main/junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/FilePosition.java
junit5,main/java/org/junit/platform/engine/discovery/FilePosition.java,124,128,1,T3,3,T1:2;T2:12;T3:15,5,systems/NicadRun/junit5-main/junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/FilePosition.java
junit5,main/java/org/junit/platform/engine/discovery/FilePosition.java,130,135,1,T3,3,T1:3;T2:13;T3:16,6,systems/NicadRun/junit5-main/junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/FilePosition.java
junit5,main/java/org/junit/platform/engine/discovery/FilePosition.java,165,174,1,T3,3,T1:4;T2:14;T3:8,10,systems/NicadRun/junit5-main/junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/FilePosition.java
junit5,main/java/org/junit/platform/engine/discovery/FileSelector.java,98,107,1,T3,2,T2:3;T3:8,10,systems/NicadRun/junit5-main/junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/FileSelector.java
junit5,main/java/org/junit/platform/engine/discovery/FileSelector.java,124,132,1,T3,2,T2:6;T3:11,8,systems/NicadRun/junit5-main/junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/FileSelector.java
junit5,main/java/org/junit/platform/engine/discovery/FileSelector.java,152,160,1,T3,2,T2:7;T3:12,6,systems/NicadRun/junit5-main/junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/FileSelector.java
junit5,main/java/org/junit/platform/engine/discovery/IncludePackageNameFilter.java,39,44,1,T3,2,T2:9;T3:13,6,systems/NicadRun/junit5-main/junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/IncludePackageNameFilter.java
junit5,main/java/org/junit/platform/engine/discovery/IterationSelector.java,79,88,1,T3,2,T2:10;T3:8,10,systems/NicadRun/junit5-main/junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/IterationSelector.java
junit5,main/java/org/junit/platform/engine/discovery/MethodSelector.java,75,80,1,T3,2,T2:4;T3:9,6,systems/NicadRun/junit5-main/junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/MethodSelector.java
junit5,main/java/org/junit/platform/engine/discovery/MethodSelector.java,104,111,1,T3,1,T3:10,9,systems/NicadRun/junit5-main/junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/MethodSelector.java
junit5,main/java/org/junit/platform/engine/discovery/MethodSelector.java,113,121,1,T3,1,T3:10,9,systems/NicadRun/junit5-main/junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/MethodSelector.java
junit5,main/java/org/junit/platform/engine/discovery/MethodSelector.java,281,292,1,T3,2,T2:5;T3:8,10,systems/NicadRun/junit5-main/junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/MethodSelector.java
junit5,main/java/org/junit/platform/engine/discovery/ModuleSelector.java,54,63,1,T3,2,T2:8;T3:8,10,systems/NicadRun/junit5-main/junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/ModuleSelector.java
junit5,main/java/org/junit/platform/engine/discovery/NestedClassSelector.java,126,136,1,T3,2,T2:10;T3:8,10,systems/NicadRun/junit5-main/junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/NestedClassSelector.java
junit5,main/java/org/junit/platform/engine/discovery/NestedMethodSelector.java,218,228,1,T3,2,T2:10;T3:8,10,systems/NicadRun/junit5-main/junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/NestedMethodSelector.java
junit5,main/java/org/junit/platform/engine/discovery/PackageSelector.java,54,63,1,T3,2,T2:8;T3:8,10,systems/NicadRun/junit5-main/junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/PackageSelector.java
junit5,main/java/org/junit/platform/engine/discovery/UniqueIdSelector.java,55,64,1,T3,2,T2:8;T3:8,10,systems/NicadRun/junit5-main/junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/UniqueIdSelector.java
junit5,main/java/org/junit/platform/engine/discovery/UriSelector.java,58,67,1,T3,2,T2:8;T3:8,10,systems/NicadRun/junit5-main/junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/UriSelector.java
junit5,main/java/org/junit/platform/engine/reporting/FileEntry.java,82,90,1,T3,1,T3:34,10,systems/NicadRun/junit5-main/junit-platform-engine/src/main/java/org/junit/platform/engine/reporting/FileEntry.java
junit5,main/java/org/junit/platform/engine/support/descriptor/AbstractTestDescriptor.java,90,94,1,T3,1,T3:23,5,systems/NicadRun/junit5-main/junit-platform-engine/src/main/java/org/junit/platform/engine/support/descriptor/AbstractTestDescriptor.java
junit5,main/java/org/junit/platform/engine/support/descriptor/AbstractTestDescriptor.java,132,136,1,T3,1,T3:30,5,systems/NicadRun/junit5-main/junit-platform-engine/src/main/java/org/junit/platform/engine/support/descriptor/AbstractTestDescriptor.java
junit5,main/java/org/junit/platform/engine/support/descriptor/AbstractTestDescriptor.java,139,143,1,T3,1,T3:30,5,systems/NicadRun/junit5-main/junit-platform-engine/src/main/java/org/junit/platform/engine/support/descriptor/AbstractTestDescriptor.java
junit5,main/java/org/junit/platform/engine/support/descriptor/ClassSource.java,197,206,1,T3,2,T2:3;T3:8,10,systems/NicadRun/junit5-main/junit-platform-engine/src/main/java/org/junit/platform/engine/support/descriptor/ClassSource.java
junit5,main/java/org/junit/platform/engine/support/descriptor/ClasspathResourceSource.java,148,158,1,T3,2,T2:3;T3:8,10,systems/NicadRun/junit5-main/junit-platform-engine/src/main/java/org/junit/platform/engine/support/descriptor/ClasspathResourceSource.java
junit5,main/java/org/junit/platform/engine/support/descriptor/CompositeTestSource.java,72,81,1,T3,2,T2:17;T3:8,10,systems/NicadRun/junit5-main/junit-platform-engine/src/main/java/org/junit/platform/engine/support/descriptor/CompositeTestSource.java
junit5,main/java/org/junit/platform/engine/support/descriptor/DefaultUriSource.java,40,49,1,T3,2,T2:8;T3:8,10,systems/NicadRun/junit5-main/junit-platform-engine/src/main/java/org/junit/platform/engine/support/descriptor/DefaultUriSource.java
junit5,main/java/org/junit/platform/engine/support/descriptor/DirectorySource.java,47,55,1,T3,1,T3:29,9,systems/NicadRun/junit5-main/junit-platform-engine/src/main/java/org/junit/platform/engine/support/descriptor/DirectorySource.java
junit5,main/java/org/junit/platform/engine/support/descriptor/DirectorySource.java,78,87,1,T3,2,T2:17;T3:8,10,systems/NicadRun/junit5-main/junit-platform-engine/src/main/java/org/junit/platform/engine/support/descriptor/DirectorySource.java
junit5,main/java/org/junit/platform/engine/support/descriptor/FilePosition.java,80,114,1,T3,3,T1:1;T2:11;T3:14,30,systems/NicadRun/junit5-main/junit-platform-engine/src/main/java/org/junit/platform/engine/support/descriptor/FilePosition.java
