project,file_path,startline,endline,is_cloned,clone_type,nclasses,class_ids,clone_nlines,file_path_raw
fitnesse,GenericArrayConverterTest.java,34,40,1,T3,1,T3:144,7,systems/NicadRun/fitnesse-master/test/fitnesse/slim/converters/GenericArrayConverterTest.java
fitnesse,GenericArrayConverterTest.java,43,51,1,T3,1,T3:252,6,systems/NicadRun/fitnesse-master/test/fitnesse/slim/converters/GenericArrayConverterTest.java
fitnesse,GenericArrayConverterTest.java,57,63,1,T3,1,T3:253,5,systems/NicadRun/fitnesse-master/test/fitnesse/slim/converters/GenericArrayConverterTest.java
fitnesse,GenericArrayConverterTest.java,66,72,1,T3,1,T3:253,5,systems/NicadRun/fitnesse-master/test/fitnesse/slim/converters/GenericArrayConverterTest.java
fitnesse,GenericArrayConverterTest.java,75,81,1,T3,1,T3:253,5,systems/NicadRun/fitnesse-master/test/fitnesse/slim/converters/GenericArrayConverterTest.java
fitnesse,GenericCollectionConverterTest.java,30,36,1,T3,1,T3:144,7,systems/NicadRun/fitnesse-master/test/fitnesse/slim/converters/GenericCollectionConverterTest.java
fitnesse,GenericCollectionConverterTest.java,51,59,1,T3,1,T3:252,6,systems/NicadRun/fitnesse-master/test/fitnesse/slim/converters/GenericCollectionConverterTest.java
fitnesse,GenericCollectionConverterTest.java,65,71,1,T3,1,T3:256,5,systems/NicadRun/fitnesse-master/test/fitnesse/slim/converters/GenericCollectionConverterTest.java
fitnesse,GenericCollectionConverterTest.java,74,82,1,T3,1,T3:256,5,systems/NicadRun/fitnesse-master/test/fitnesse/slim/converters/GenericCollectionConverterTest.java
fitnesse,GenericCollectionConverterTest.java,85,91,1,T3,1,T3:256,5,systems/NicadRun/fitnesse-master/test/fitnesse/slim/converters/GenericCollectionConverterTest.java
fitnesse,GenericCollectionConverterTest.java,94,102,1,T3,1,T3:256,5,systems/NicadRun/fitnesse-master/test/fitnesse/slim/converters/GenericCollectionConverterTest.java
fitnesse,GenericCollectionConverterTest.java,105,111,1,T3,1,T3:256,5,systems/NicadRun/fitnesse-master/test/fitnesse/slim/converters/GenericCollectionConverterTest.java
fitnesse,GenericEnumConverterTest.java,18,24,1,T3,1,T3:250,5,systems/NicadRun/fitnesse-master/test/fitnesse/slim/converters/GenericEnumConverterTest.java
fitnesse,GenericEnumConverterTest.java,30,36,1,T3,1,T3:250,5,systems/NicadRun/fitnesse-master/test/fitnesse/slim/converters/GenericEnumConverterTest.java
fitnesse,GenericEnumConverterTest.java,39,48,1,T3,1,T3:246,9,systems/NicadRun/fitnesse-master/test/fitnesse/slim/converters/GenericEnumConverterTest.java
fitnesse,IntConverterTest.java,22,28,1,T3,2,T2:157;T3:250,5,systems/NicadRun/fitnesse-master/test/fitnesse/slim/converters/IntConverterTest.java
fitnesse,IntConverterTest.java,34,40,1,T3,2,T2:158;T3:250,5,systems/NicadRun/fitnesse-master/test/fitnesse/slim/converters/IntConverterTest.java
fitnesse,IntConverterTest.java,43,53,1,T3,2,T2:159;T3:246,10,systems/NicadRun/fitnesse-master/test/fitnesse/slim/converters/IntConverterTest.java
fitnesse,ListConverterHelperTest.java,22,28,1,T3,1,T3:144,7,systems/NicadRun/fitnesse-master/test/fitnesse/slim/converters/ListConverterHelperTest.java
fitnesse,ListConverterHelperTest.java,56,63,1,T3,2,T2:160;T3:251,6,systems/NicadRun/fitnesse-master/test/fitnesse/slim/converters/ListConverterHelperTest.java
fitnesse,ListConverterHelperTest.java,66,73,1,T3,2,T2:160;T3:251,6,systems/NicadRun/fitnesse-master/test/fitnesse/slim/converters/ListConverterHelperTest.java
fitnesse,ListConverterHelperTest.java,76,83,1,T3,2,T2:160;T3:251,6,systems/NicadRun/fitnesse-master/test/fitnesse/slim/converters/ListConverterHelperTest.java
fitnesse,LongConverterTest.java,23,29,1,T3,2,T2:157;T3:250,5,systems/NicadRun/fitnesse-master/test/fitnesse/slim/converters/LongConverterTest.java
fitnesse,LongConverterTest.java,35,41,1,T3,2,T2:158;T3:250,5,systems/NicadRun/fitnesse-master/test/fitnesse/slim/converters/LongConverterTest.java
fitnesse,LongConverterTest.java,44,54,1,T3,2,T2:159;T3:246,10,systems/NicadRun/fitnesse-master/test/fitnesse/slim/converters/LongConverterTest.java
fitnesse,MapConverterTest.java,109,113,1,T3,1,T3:81,5,systems/NicadRun/fitnesse-master/test/fitnesse/slim/converters/MapConverterTest.java
fitnesse,MapConverterTest.java,116,121,1,T3,1,T3:81,5,systems/NicadRun/fitnesse-master/test/fitnesse/slim/converters/MapConverterTest.java
fitnesse,PrimitiveBooleanConverterTest.java,21,28,1,T3,2,T2:161;T3:250,6,systems/NicadRun/fitnesse-master/test/fitnesse/slim/converters/PrimitiveBooleanConverterTest.java
fitnesse,PrimitiveCharConverterTest.java,21,28,1,T3,2,T2:161;T3:250,6,systems/NicadRun/fitnesse-master/test/fitnesse/slim/converters/PrimitiveCharConverterTest.java
fitnesse,PrimitiveDoubleConverterTest.java,20,27,1,T3,2,T2:161;T3:250,6,systems/NicadRun/fitnesse-master/test/fitnesse/slim/converters/PrimitiveDoubleConverterTest.java
fitnesse,PrimitiveIntConverterTest.java,20,27,1,T3,2,T2:161;T3:250,6,systems/NicadRun/fitnesse-master/test/fitnesse/slim/converters/PrimitiveIntConverterTest.java
fitnesse,PrimitiveLongConverterTest.java,21,28,1,T3,2,T2:161;T3:250,6,systems/NicadRun/fitnesse-master/test/fitnesse/slim/converters/PrimitiveLongConverterTest.java
fitnesse,StringConverterTest.java,20,26,1,T3,2,T2:164;T3:250,5,systems/NicadRun/fitnesse-master/test/fitnesse/slim/converters/StringConverterTest.java
fitnesse,StringConverterTest.java,32,38,1,T3,2,T2:165;T3:250,5,systems/NicadRun/fitnesse-master/test/fitnesse/slim/converters/StringConverterTest.java
fitnesse,StringConverterTest.java,41,47,1,T3,2,T2:164;T3:250,5,systems/NicadRun/fitnesse-master/test/fitnesse/slim/converters/StringConverterTest.java
fitnesse,StringConverterTest.java,50,56,1,T3,2,T2:164;T3:250,5,systems/NicadRun/fitnesse-master/test/fitnesse/slim/converters/StringConverterTest.java
fitnesse,SimpleInteractionTest.java,63,74,1,T3,2,T2:183;T3:279,9,systems/NicadRun/fitnesse-master/test/fitnesse/slim/fixtureInteraction/SimpleInteractionTest.java
fitnesse,SimpleInteractionTest.java,77,89,1,T3,2,T2:183;T3:279,9,systems/NicadRun/fitnesse-master/test/fitnesse/slim/fixtureInteraction/SimpleInteractionTest.java
fitnesse,SimpleInteractionTest.java,116,121,1,T3,2,T2:184;T3:280,5,systems/NicadRun/fitnesse-master/test/fitnesse/slim/fixtureInteraction/SimpleInteractionTest.java
fitnesse,SimpleInteractionTest.java,124,129,1,T3,2,T2:184;T3:280,5,systems/NicadRun/fitnesse-master/test/fitnesse/slim/fixtureInteraction/SimpleInteractionTest.java
fitnesse,SimpleInteractionTest.java,132,137,1,T3,2,T2:185;T3:281,5,systems/NicadRun/fitnesse-master/test/fitnesse/slim/fixtureInteraction/SimpleInteractionTest.java
fitnesse,SimpleInteractionTest.java,140,145,1,T3,2,T2:185;T3:281,5,systems/NicadRun/fitnesse-master/test/fitnesse/slim/fixtureInteraction/SimpleInteractionTest.java
fitnesse,AssignInstructionTest.java,31,40,1,T3,1,T3:248,8,systems/NicadRun/fitnesse-master/test/fitnesse/slim/instructions/AssignInstructionTest.java
fitnesse,CallAndAssignInstructionTest.java,25,31,1,T3,1,T3:249,6,systems/NicadRun/fitnesse-master/test/fitnesse/slim/instructions/CallAndAssignInstructionTest.java
fitnesse,CallAndAssignInstructionTest.java,52,62,1,T3,1,T3:248,8,systems/NicadRun/fitnesse-master/test/fitnesse/slim/instructions/CallAndAssignInstructionTest.java
fitnesse,CallInstructionTest.java,19,25,1,T3,1,T3:249,6,systems/NicadRun/fitnesse-master/test/fitnesse/slim/instructions/CallInstructionTest.java
fitnesse,CallInstructionTest.java,36,42,1,T3,1,T3:247,5,systems/NicadRun/fitnesse-master/test/fitnesse/slim/instructions/CallInstructionTest.java
fitnesse,CallInstructionTest.java,45,55,1,T3,1,T3:248,8,systems/NicadRun/fitnesse-master/test/fitnesse/slim/instructions/CallInstructionTest.java
fitnesse,ImportInstructionTest.java,25,34,1,T3,1,T3:248,8,systems/NicadRun/fitnesse-master/test/fitnesse/slim/instructions/ImportInstructionTest.java
fitnesse,MakeInstructionTest.java,16,22,1,T3,1,T3:247,5,systems/NicadRun/fitnesse-master/test/fitnesse/slim/instructions/MakeInstructionTest.java
fitnesse,MakeInstructionTest.java,25,34,1,T3,1,T3:248,8,systems/NicadRun/fitnesse-master/test/fitnesse/slim/instructions/MakeInstructionTest.java
fitnesse,SlimDeserializerTest.java,58,62,1,T3,2,T2:172;T3:262,5,systems/NicadRun/fitnesse-master/test/fitnesse/slim/protocol/SlimDeserializerTest.java
fitnesse,SlimDeserializerTest.java,65,69,1,T3,2,T2:172;T3:262,5,systems/NicadRun/fitnesse-master/test/fitnesse/slim/protocol/SlimDeserializerTest.java
fitnesse,SlimDeserializerTest.java,82,86,1,T3,2,T2:172;T3:262,5,systems/NicadRun/fitnesse-master/test/fitnesse/slim/protocol/SlimDeserializerTest.java
fitnesse,SlimSerializerTest.java,34,38,1,T3,1,T3:262,5,systems/NicadRun/fitnesse-master/test/fitnesse/slim/protocol/SlimSerializerTest.java
fitnesse,SlimSerializerTest.java,70,75,1,T3,1,T3:144,7,systems/NicadRun/fitnesse-master/test/fitnesse/slim/protocol/SlimSerializerTest.java
fitnesse,SocketServiceTest.java,24,31,1,T3,2,T2:198;T3:295,9,systems/NicadRun/fitnesse-master/test/fitnesse/socketservice/SocketServiceTest.java
fitnesse,SocketServiceTest.java,39,44,1,T3,1,T3:296,6,systems/NicadRun/fitnesse-master/test/fitnesse/socketservice/SocketServiceTest.java
fitnesse,SocketServiceTest.java,51,56,1,T3,1,T3:296,6,systems/NicadRun/fitnesse-master/test/fitnesse/socketservice/SocketServiceTest.java
fitnesse,SocketServiceTest.java,59,65,1,T3,1,T3:296,6,systems/NicadRun/fitnesse-master/test/fitnesse/socketservice/SocketServiceTest.java
fitnesse,SocketServiceTest.java,68,76,1,T3,1,T3:297,10,systems/NicadRun/fitnesse-master/test/fitnesse/socketservice/SocketServiceTest.java
fitnesse,SocketServiceTest.java,79,89,1,T3,1,T3:297,10,systems/NicadRun/fitnesse-master/test/fitnesse/socketservice/SocketServiceTest.java
fitnesse,SslSocketServiceTest.java,26,33,1,T3,2,T2:198;T3:295,9,systems/NicadRun/fitnesse-master/test/fitnesse/socketservice/SslSocketServiceTest.java
fitnesse,SslSocketServiceTest.java,81,92,1,T3,1,T3:297,10,systems/NicadRun/fitnesse-master/test/fitnesse/socketservice/SslSocketServiceTest.java
fitnesse,SslSocketServiceTest.java,95,106,1,T3,1,T3:297,10,systems/NicadRun/fitnesse-master/test/fitnesse/socketservice/SslSocketServiceTest.java
fitnesse,ClassPathBuilderTest.java,70,77,1,T3,1,T3:174,8,systems/NicadRun/fitnesse-master/test/fitnesse/testrunner/ClassPathBuilderTest.java
fitnesse,ClassPathBuilderTest.java,153,160,1,T3,1,T3:174,8,systems/NicadRun/fitnesse-master/test/fitnesse/testrunner/ClassPathBuilderTest.java
fitnesse,MultipleTestsRunnerTest.java,73,79,1,T3,3,T1:13;T2:89;T3:171,7,systems/NicadRun/fitnesse-master/test/fitnesse/testrunner/MultipleTestsRunnerTest.java
fitnesse,RunningTestingTrackerTest.java,27,43,1,T3,1,T3:179,14,systems/NicadRun/fitnesse-master/test/fitnesse/testrunner/RunningTestingTrackerTest.java
fitnesse,RunningTestingTrackerTest.java,47,63,1,T3,1,T3:179,14,systems/NicadRun/fitnesse-master/test/fitnesse/testrunner/RunningTestingTrackerTest.java
fitnesse,RunningTestingTrackerTest.java,66,83,1,T3,1,T3:179,14,systems/NicadRun/fitnesse-master/test/fitnesse/testrunner/RunningTestingTrackerTest.java
fitnesse,SuiteContentsFinderTest.java,32,38,1,T3,3,T1:13;T2:89;T3:171,7,systems/NicadRun/fitnesse-master/test/fitnesse/testrunner/SuiteContentsFinderTest.java
fitnesse,SuiteContentsFinderTest.java,41,50,1,T3,1,T3:172,10,systems/NicadRun/fitnesse-master/test/fitnesse/testrunner/SuiteContentsFinderTest.java
fitnesse,SuiteContentsFinderTest.java,53,62,1,T3,1,T3:172,10,systems/NicadRun/fitnesse-master/test/fitnesse/testrunner/SuiteContentsFinderTest.java
fitnesse,SuiteContentsFinderTest.java,115,125,1,T3,2,T2:90;T3:173,8,systems/NicadRun/fitnesse-master/test/fitnesse/testrunner/SuiteContentsFinderTest.java
fitnesse,SuiteContentsFinderTest.java,128,137,1,T3,2,T2:90;T3:173,8,systems/NicadRun/fitnesse-master/test/fitnesse/testrunner/SuiteContentsFinderTest.java
fitnesse,SuiteFilterTest.java,25,32,1,T3,2,T2:94;T3:171,7,systems/NicadRun/fitnesse-master/test/fitnesse/testrunner/SuiteFilterTest.java
fitnesse,SuiteFilterTest.java,34,41,1,T3,2,T2:94;T3:171,7,systems/NicadRun/fitnesse-master/test/fitnesse/testrunner/SuiteFilterTest.java
fitnesse,SuiteFilterTest.java,51,62,1,T3,1,T3:184,10,systems/NicadRun/fitnesse-master/test/fitnesse/testrunner/SuiteFilterTest.java
fitnesse,SuiteFilterTest.java,65,79,1,T3,2,T2:95;T3:185,13,systems/NicadRun/fitnesse-master/test/fitnesse/testrunner/SuiteFilterTest.java
fitnesse,SuiteFilterTest.java,82,94,1,T3,1,T3:186,11,systems/NicadRun/fitnesse-master/test/fitnesse/testrunner/SuiteFilterTest.java
fitnesse,SuiteFilterTest.java,97,109,1,T3,1,T3:186,11,systems/NicadRun/fitnesse-master/test/fitnesse/testrunner/SuiteFilterTest.java
fitnesse,SuiteFilterTest.java,142,153,1,T3,1,T3:184,10,systems/NicadRun/fitnesse-master/test/fitnesse/testrunner/SuiteFilterTest.java
fitnesse,SuiteFilterTest.java,156,166,1,T3,1,T3:187,9,systems/NicadRun/fitnesse-master/test/fitnesse/testrunner/SuiteFilterTest.java
fitnesse,SuiteFilterTest.java,169,179,1,T3,2,T2:96;T3:187,9,systems/NicadRun/fitnesse-master/test/fitnesse/testrunner/SuiteFilterTest.java
fitnesse,SuiteFilterTest.java,194,204,1,T3,2,T2:96;T3:187,9,systems/NicadRun/fitnesse-master/test/fitnesse/testrunner/SuiteFilterTest.java
fitnesse,SuiteFilterTest.java,207,221,1,T3,2,T2:95;T3:185,13,systems/NicadRun/fitnesse-master/test/fitnesse/testrunner/SuiteFilterTest.java
fitnesse,SuiteSpecificationRunnerTest.java,42,46,1,T3,2,T2:91;T3:81,5,systems/NicadRun/fitnesse-master/test/fitnesse/testrunner/SuiteSpecificationRunnerTest.java
fitnesse,SuiteSpecificationRunnerTest.java,49,53,1,T3,2,T2:91;T3:81,5,systems/NicadRun/fitnesse-master/test/fitnesse/testrunner/SuiteSpecificationRunnerTest.java
fitnesse,SuiteSpecificationRunnerTest.java,79,84,1,T3,1,T3:175,7,systems/NicadRun/fitnesse-master/test/fitnesse/testrunner/SuiteSpecificationRunnerTest.java
fitnesse,SuiteSpecificationRunnerTest.java,87,94,1,T3,1,T3:176,8,systems/NicadRun/fitnesse-master/test/fitnesse/testrunner/SuiteSpecificationRunnerTest.java
fitnesse,SuiteSpecificationRunnerTest.java,97,104,1,T3,1,T3:175,7,systems/NicadRun/fitnesse-master/test/fitnesse/testrunner/SuiteSpecificationRunnerTest.java
fitnesse,SuiteSpecificationRunnerTest.java,107,114,1,T3,1,T3:176,8,systems/NicadRun/fitnesse-master/test/fitnesse/testrunner/SuiteSpecificationRunnerTest.java
fitnesse,SuiteSpecificationRunnerTest.java,117,123,1,T3,1,T3:176,8,systems/NicadRun/fitnesse-master/test/fitnesse/testrunner/SuiteSpecificationRunnerTest.java
fitnesse,SuiteSpecificationRunnerTest.java,126,130,1,T3,1,T3:177,6,systems/NicadRun/fitnesse-master/test/fitnesse/testrunner/SuiteSpecificationRunnerTest.java
fitnesse,SuiteSpecificationRunnerTest.java,133,138,1,T3,1,T3:177,6,systems/NicadRun/fitnesse-master/test/fitnesse/testrunner/SuiteSpecificationRunnerTest.java
fitnesse,SuiteSpecificationRunnerTest.java,152,159,1,T3,1,T3:178,8,systems/NicadRun/fitnesse-master/test/fitnesse/testrunner/SuiteSpecificationRunnerTest.java
fitnesse,SuiteSpecificationRunnerTest.java,162,168,1,T3,1,T3:178,8,systems/NicadRun/fitnesse-master/test/fitnesse/testrunner/SuiteSpecificationRunnerTest.java
fitnesse,SuiteSpecificationRunnerTest.java,170,175,1,T3,1,T3:89,5,systems/NicadRun/fitnesse-master/test/fitnesse/testrunner/SuiteSpecificationRunnerTest.java
fitnesse,WikiPageDescriptorTest.java,26,33,1,T3,2,T2:88;T3:169,6,systems/NicadRun/fitnesse-master/test/fitnesse/testrunner/WikiPageDescriptorTest.java
fitnesse,WikiPageDescriptorTest.java,36,43,1,T3,2,T2:88;T3:169,6,systems/NicadRun/fitnesse-master/test/fitnesse/testrunner/WikiPageDescriptorTest.java
